pos:2975 neg:4313
c300l	56	NULL	3	NULL	2	0.383173894	NULL	NULL	1
京东白条	56	74	13	33	14	0.082199867	0.55284357207821	0	1
鞋袜	173	103	1179	74	107	0.1664011	4.37489927490105	3.65452668775137	0
qq建群营销	1771	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
332.im	102	10	4	1	NULL	0.383173894	0	0	1
生活购物	158	721	308	346	329	0.161957247	4.47117304542725	3.7921916088283	1
深圳美女	338	670	457	277	291	0.098863246	3.66824061466343	2.84479883267976	0
至尊	177	48866	198	13563	4191	0.301203442	7.204116366993	6.38381012877884	1
亲子游	277	881	556	296	448	0.295063344	5.0349437148942	4.41006051183445	0
历年真题	452	614	706	16	1630	NULL	3.48093529994596	2.75166661693152	0
借记卡	229	541	44	19	98	0.017672676	2.69415370398446	1.74806734854609	0
聚會	57	1612	135	125	361	0.916776476	5.24946711739871	3.61480483705665	1
骚气	85	5364	88	999	403	0.808753015	5.93691188089267	5.27853837963991	1
雪铁龙c4aircross	54	2	NULL	1	NULL	0.0400185	0	0	1
追涨	225	536	162	56	137	0.014014103	4.37905624153188	3.63159182379378	0
动作片	212	669	263	286	342	0.016323662	4.18841527825737	2.56086864503444	0
合肥	1046	35761	2852	32646	19950	NULL	7.34626165386692	7.23687619874701	0
连麦	996	132976	3388	5644	4247	NULL	5.17215672849862	4.29225813221002	1
酵素	223	1178	193	648	918	0.126781522	5.31649268082147	4.40073123246137	0
全国信用贷款	52	17	NULL	9	1	0.012189348	1.3667110520552	0	1
名汇国际	52	55	NULL	NULL	NULL	0.169523139	NULL	NULL	1
同宿舍	51	372	5	2	27	0.885706006	1.73286795139986	0	1
c4d	260	908	943	780	824	0.383173894	4.89316902275365	3.91130992731207	0
nba球队	156	38	9	14	18	0.10372189	1.6094379124341	1.09861228866811	1
兄弟妹	62	668	NULL	12	18	0.935399442	2.857102837442	1.79175946922805	1
湖北快三时时彩	157	NULL	292	NULL	1	0.111506951	NULL	NULL	1
恒生	580	974	654	258	341	NULL	5.48662127083277	4.77451493629201	0
视频群	94	8190	109	3709	1185	0.298699683	6.89734395710066	6.0098851741981	1
肿瘤	227	2892	468	801	1019	0.028786365	5.39879245510915	4.41539285795973	0
黄金交流	340	717	264	269	123	0.059854514	4.09565362579796	4.17951691873954	0
股票	127	28	64	NULL	29	0.005602261	NULL	NULL	1
广州	3470	94108	8004	64517	43804	NULL	7.65508902441152	7.52313798873783	0
炒股学习	156	260	513	102	194	0.022305065	3.877627017151	4.03805726328443	0
腐	1895	NULL	4487	NULL	NULL	NULL	NULL	NULL	0
飞艇	52	42	NULL	17	7	0.015555566	1.90460993477369	0	1
新疆	623	31417	1540	20293	11956	NULL	7.44130302543822	7.31056809396516	0
心得交流	132	3399	203	767	2388	0.436512795	4.58810939472109	4.62660573073383	1
银行从业	511	327	518	143	262	NULL	3.97936319889859	3.08164437404209	0
浙江贷款	76	32	205	24	31	0.009389588	2.88335310402906	2.00755630743784	1
郑州发单	58	9	28	8	1	0.020238686	0.693147180559945	0	1
cad	1117	7355	3474	4403	5730	NULL	5.96658104745877	5.25836042472365	0
准爸爸	1400	304	1050	17	226	NULL	2.9746986191525	2.03195622385697	0
手机钢化膜	299	438	123	132	110	0.127458358	3.853931522747	3.16108329016916	0
腰椎间盘突出	251	574	374	264	654	0.086307316	3.9600334934548	3.53143311359465	0
短线出击股票主力	119	14	141	2	1	0.009548845	0	0	1
任天堂	183	510	794	283	450	0.037813737	5.03897866420387	3.84166864066773	0
终结者2	196	1708	610	800	614	0.462943349	4.91461554773327	3.82314473061472	0
社会学	171	2523	113	150	171	0.035927339	5.12892701721058	3.92308821297961	0
埋线双眼皮	323	143	127	11	65	0.013654778	2.27186851269656	2.09464093882606	0
spa	625	4862	1427	4800	2650	0.030793206	5.95169111740964	5.08684434623217	0
洛阳	539	19686	1372	12442	7681	NULL	7.2319394963125	7.22318360246115	0
网易11选5	120	78	3	1	4	0.110969938	0	0	1
澳大利亚	201	1423	479	443	1455	0.014286227	4.86566979067029	4.06898946854333	0
专家	152	20501	250	4353	10778	0.130740307	7.3796704251177	7.0167673270473	1
游戏开黑	384	5677	1086	1319	3250	0.030997296	5.008010351049	4.76996620639692	0
假体隆胸	181	55	47	2	16	0.012925909	1.09861228866811	0.693147180559945	1
九块九包邮	355	356	364	76	131	0.164567484	4.17675904909747	3.35211543769904	0
空放	186	398	1016	353	588	0.164567484	4.77043818931039	4.11812187509214	0
肾阴虚	132	15	713	1	27	0.066083457	1.09861228866811	0	1
罗志祥	176	1165	318	344	453	0.184777516	5.16617072187481	3.28126955187196	0
美股	354	921	420	382	907	0.008574147	4.52776089621613	3.43289271538223	0
车险	537	3514	781	1236	2013	NULL	5.64682710890926	5.2431847605278	0
美肤	175	1607	125	231	224	0.164567484	5.26980914156266	4.42727609011687	0
无锡	695	28396	1982	19600	11969	NULL	7.34524535533562	7.30091416914753	0
刑事诉讼	565	90	96	6	25	NULL	1.74806734854609	1.15374194270109	1
玻尿酸隆鼻	239	68	103	16	38	0.007637183	2.70070348799778	2.52321095295289	0
天刀	313	3010	794	1868	870	0.164567484	6.45601155559487	5.61692052478315	0
东方财富	338	816	370	284	660	0.195218311	4.66538294157808	4.10779666543602	0
淘宝垫付	268	465	407	347	546	0.010370583	4.369149884824	2.85941519967377	0
男性健康	156	646	162	241	296	0.116329772	3.83129672728045	3.89124940453669	0
站街	95	841	187	262	338	0.164567484	5.13480663958462	4.17840366679641	1
淘宝优惠	881	4794	1273	2567	1894	NULL	5.19697201036557	4.00550751067431	0
现货原油实力喊单	98	26	4	1	NULL	0.015436368	0	0	1
撕名牌	332	2841	209	248	322	0.164567484	4.92474160705541	3.96492058521587	0
放单	596	7267	1407	3007	5710	NULL	5.96598874050484	4.81696780423239	0
额额	325	10396	204	275	2196	0.164567484	3.31235193226813	1.79175946922805	1
求职招聘找工作	189	1127	100	1581	802	0.050886283	6.62065622086144	5.70241436995923	0
机械票	54	310	27	6	18	0.164567484	2.25385758960135	2.07944154167984	1
钻展	208	325	508	127	345	0.164567484	4.0730153093426	3.35762806226292	0
狩猎	203	2722	456	1758	2029	0.059590116	6.14409665570429	5.42164187097381	1
长毛怪	179	54	27	5	2	0.249120045	1.6094379124341	0	1
足球滚球专家推荐	96	4	NULL	NULL	NULL	0.010012426	NULL	NULL	1
言情	754	1761	2182	526	1653	NULL	5.7615931989229	4.18751859992613	0
qq业务	969	6235	2137	3484	3080	NULL	5.39612407643404	4.74103377367687	0
诚信办证	53	22	NULL	1	NULL	0.050197793	1.38629436111989	0	1
时时彩软件	161	124	17	10	14	0.082714306	2.25272833681982	1.38629436111989	0
工作室	1923	86689	2535	35301	21037	NULL	8.52638224637189	6.92642095232701	1
深圳未婚妈妈群	50	1	13	NULL	NULL	0.296618451	NULL	NULL	1
群发软件	93	441	99	66	283	0.085479171	3.9525944109886	2.40942221399783	1
快手互粉	302	3066	1210	2368	2457	0.15711048	5.02829464623546	3.77769914750288	0
80复古	166	175	11	35	11	0.107231247	3.75463010616123	2.4143190506606	0
执行	51	8030	130	862	3253	0.311754848	6.11277260507947	5.0967822782807	1
银川恒大帝景	51	1	23	NULL	NULL	0.018503343	NULL	NULL	1
手办	388	805	1311	687	1194	0.006593065	5.54161647709012	4.75406772763152	0
应用	169	46376	403	6928	15643	0.055325592	6.83312868936939	5.97708694569189	1
鸿哥蜜蜡	256	268	28	28	28	0.033938696	1.97916992494658	1.48613374511748	0
冷笑话	166	861	178	201	200	0.076619434	4.51846572593281	3.386494164594	0
开朗	313	4721	233	70	1636	0.623385177	4.55986121085227	3.29982968566709	1
国税局	169	537	170	151	234	0.106087231	4.99044044904425	3.81174055345753	1
a片	113	172	12	4	17	0.164567484	1.41848366194566	0	1
板绘	610	454	1894	254	489	NULL	4.44802708538585	3.17129630978104	0
网站设计	383	1359	641	119	707	0.015316686	4.64738930323773	4.07964510838979	0
环境检测机构	64	2	2	9	5	0.061721651	2.24297322643815	1.94591014905531	1
淘宝代刷销量	79	44	25	7	17	0.019868756	1.94591014905531	1.6094379124341	1
黑马短线	363	389	402	214	392	0.009267674	4.5920083734107	4.58756466326825	0
华侨银行	145	46	2	NULL	1	0.043322366	NULL	NULL	1
艾瑞泽5	182	234	255	428	372	0.483865233	4.5447564018528	4.21621307873448	0
玉足	113	360	160	173	139	0.190458055	4.19059149881974	2.87039019021393	1
欧冠联赛	335	63	380	7	5	0.043483309	1.5498260458782	0	1
亲朋棋牌金币	56	7	85	4	NULL	0.212150742	1.56071040904141	0	1
韩式双眼皮	368	177	150	2	77	0.018214196	0	0	1
手机短信拦截马	195	24	40	5	5	0.056679775	0	0	1
憋尿	60	199	59	88	93	0.18142744	4.3078590877148	2.95635050403224	1
分期贷款	68	99	96	58	65	0.029526356	3.91119001313285	3.63478635260324	1
女性数据	373	6	191	1	NULL	0.15959486	0.693147180559945	0	1
手机通讯	15221	378	4432	260	154	NULL	4.6101699929005	4.63818781613276	1
高开	157	229	91	20	36	0.046487249	3.4181872853417	2.59930192709979	0
上海市	185	12819	324	823	2858	0.056127274	6.34518471288906	5.99364534833805	0
报检员	305	60	201	25	31	0.011155421	3.48347461384926	2.38542864127748	0
深圳假结婚购房	50	NULL	11	2	NULL	0.015057432	1.09861228866811	0	1
筹码散户	266	35	407	27	41	0.009899331	2.52242003269472	2.40134219159194	0
网赚	11409	22441	16701	10289	10598	NULL	6.72981952342473	6.09298983800574	0
qq号	348	9475	449	914	6267	0.19757126	5.48768054269341	4.22362676930775	0
bts	274	993	748	803	500	0.383173894	5.55545332737592	3.82976058213401	0
学生交流群	65	5416	68	1435	1236	0.678319123	6.52390863172534	5.56511012708728	1
天宝时时彩	66	30	1	NULL	NULL	0.08208535	NULL	NULL	1
买卖	775	33690	2118	24393	52320	NULL	6.86042736552532	6.66738797568468	0
国税正规票	61	NULL	11	NULL	NULL	0.085780329	NULL	NULL	1
a股力析	66	NULL	NULL	NULL	NULL	0.212751276	NULL	NULL	1
鼻综合	457	98	145	17	65	NULL	2.9157657768886	2.30315961774567	0
上档次	166	1276	103	129	365	0.275412543	3.63473420870643	1.9624724144508	1
电热开水炉	60	12	NULL	NULL	NULL	0.041741865	NULL	NULL	1
好盆友	775	4891	120	273	573	NULL	4.77828037909157	3.43453979752211	0
诊断证明	218	645	13	20	37	0.105917738	2.40318615903685	2.13786152595306	0
一手数据商	116	1	NULL	1	NULL	0.332438965	0	0	1
百度恶意点击	975	240	1771	227	723	NULL	0.978343155609405	0.813293461483007	0
淘宝优惠券	406	402	1834	1547	1544	NULL	3.64972804265251	0	1
11选5	5039	5712	1034	436	1306	NULL	4.65127635166126	3.83459641541757	0
管理在线	612	181	2735	58	309	NULL	3.62778629161408	1.82007597536062	0
蜜蜡批发	266	9	49	6	10	0.008557717	2.54003630382098	1.6094379124341	1
隆鼻整形	194	621	30	49	92	0.014890241	3.26515411915051	3.32958423429565	0
宝妈兼职	595	758	1041	389	548	NULL	4.35218464507945	4.14610622972031	0
手机赚钱	201	92	208	109	111	0.176451266	0.366850847947819	0	1
深圳汽车贷款	172	15	32	2	10	0.003437494	0.693147180559945	0.693147180559945	1
枪林弹雨	188	2715	329	849	523	0.108518794	5.0005085027123	4.19084730307636	0
玩具批发	292	500	1009	551	419	0.017062039	4.98775912134669	4.404574561121	0
正规票	218	255	58	9	53	0.164567484	2.45831132968308	2.16395565688206	1
富婆包养	107	179	1	45	10	0.087394401	4.09014964379856	2.39789527279837	1
黄色	256	328	28	26	23	0.320084478	1.38774563923472	0	1
当天特价	310	21	2	18	3	0.098280224	2.10888730059393	0	1
6合	106	920	75	133	170	0.2535933	4.24446154002572	3.81441384626214	1
吃喝	380	5270	767	612	1244	0.309642667	6.02288174934632	5.14366983680628	1
qq找回	86	52	5	15	19	0.22660928	1.27294158771426	0	1
学习，交流	219	2594	264	42	3029	0.440812405	3.76397006554925	3.27168932232303	1
拉升仓仓	67	NULL	NULL	NULL	NULL	0.287125044	NULL	NULL	1
投资现货白银	57	48	2	1	14	0.007825954	0	0	1
删帖	231	358	29	19	55	0.10924908	3.6090077543764	2.5736885997228	0
三剑客	79	15411	16	356	131	0.168330421	5.36642760028906	4.13099979585652	1
股票趋势放量拉升	112	2	141	4	2	0.009789526	0	0	1
松狮	942	351	1064	145	333	NULL	4.72554841122748	4.42170958017921	0
超声刀	264	68	75	20	48	0.025845878	3.74853187802917	3.06252930025462	0
装修材料	202	990	669	572	1245	0.01783486	5.22679515852189	5.14139500377167	0
宝马x1俱乐部	54	3	2	NULL	NULL	0.079015439	NULL	NULL	1
真题	18112	2442	10096	538	5447	NULL	5.79378102900832	5.14482242848202	0
数据出售	124	51	2	5	18	0.075109133	1.56071040904141	1.33217904021012	1
forever	362	47335	99	4696	1334	0.451906941	6.57499772293348	4.8984738993999	1
北京美女	183	323	89	148	136	0.114277437	4.17444153209243	3.47733154701565	0
重庆时时彩1	123	39	11	4	NULL	0.20790907	2.0228085294147	0	1
qq建群	1771	35	NULL	NULL	2	NULL	NULL	NULL	1
重庆时时彩3	120	50	7	2	2	0.190938826	0.693147180559945	0	1
重庆时时彩2	122	18	9	3	1	0.194435579	0	0	1
重庆时时彩5	94	12	5	NULL	2	0.151882809	NULL	NULL	1
重庆时时彩4	108	10	5	NULL	NULL	0.156470811	NULL	NULL	1
装修装饰	576	1795	989	2552	2585	NULL	5.41688983446459	5.61455011046713	0
静静16岁	844	616	1	NULL	1	NULL	NULL	NULL	1
棋牌开发运营	417	3	58	5	1	NULL	0.500402423538188	0	1
单身美女	589	2992	158	1065	1957	NULL	4.57529138995017	4.15021330774564	0
六閤	71	130	NULL	2	2	0.164657906	1.09861228866811	0	1
收费表演	103	254	6	123	1	0.045451079	3.10438095118398	4.69058354363835	1
装饰装修	518	2703	1276	3828	3465	NULL	5.53870906177124	5.70307490145162	0
互联网上兼职群	72	72	3	3	3	0.34949496	0	0	1
吸脂瘦脸	67	145	14	3	24	0.363152738	0.636514168294813	0	1
夫妻交流	56	1350	44	847	275	0.252402961	4.2626249852498	5.04247899701981	1
看照片	207	2289	1	NULL	106	0.373937931	NULL	NULL	1
傲娇	254	14468	431	1297	1129	0.060523441	6.29965789799072	5.61549114903328	1
本田cr-v	54	21	9	15	14	0.211182387	3.22859803690636	2.62504815873254	1
平仓即返	57	232	43	6	281	0.043248506	2.3510808234226	1.94591014905531	1
北汽威旺俱乐部	56	NULL	3	NULL	NULL	0.113044732	NULL	NULL	1
结婚车队	75	41	15	7	30	0.093905771	2.70805020110221	2.30258509299405	1
稳赚计划	197	3113	59	118	427	0.124461433	3.60326340485573	2.48203257277501	0
零元购	332	578	768	287	524	0.164567484	5.01498890037878	4.07770812666094	0
补水保湿	50	80	44	6	35	0.039593251	2.39331212297452	1.73286795139986	1
卡梅隆	489	36	357	10	10	NULL	2.41019420936877	1.09861228866811	0
小区业主交流	179	1276	133	548	2030	0.310920704	4.61685119270606	4.49364723562648	0
佳丽	159	5766	240	1845	1624	0.138525956	5.65217335875929	4.16740849145426	0
刷卡	218	2591	372	544	1605	0.061356536	5.57787234981684	4.96256156216541	0
快ྉ三ྉ交ྉ流	52	22	18	7	6	NULL	1.09606732844686	0	1
重庆时时彩彩	374	24	1	1	NULL	0.030996535	0	0	1
事业编制	198	298	327	27	362	0.249180375	3.44033027472868	3.18804690668546	0
音乐胎教	89	64	19	3	21	0.021731424	1.6094379124341	0	1
政治学考研	91	60	1	18	15	0.014818323	2.97093042311205	2.04319187054512	1
roadster	74	31	2	2	2	0.383173894	1.6094379124341	0	1
开发票，请加q	64	NULL	160	NULL	NULL	0.467633737	NULL	NULL	1
电瓶车电瓶	73	3	4	NULL	3	0.016781467	NULL	NULL	1
招待费票会议票	110	NULL	NULL	NULL	NULL	0.199299425	NULL	NULL	1
叙旧	315	7508	165	210	616	0.944342762	5.08888890983026	3.96633887700936	1
篮彩	1301	1884	1946	291	935	NULL	4.28423876557874	3.96570336051505	0
和睦	395	46030	315	503	8644	NULL	5.55546252024853	4.71194774529333	1
刷单	4205	14468	6702	2673	5965	NULL	6.27431138813873	5.54740667895399	0
青海	192	12774	439	6915	4147	0.023244522	7.09370783961592	6.82492827145726	0
手机短信内容查询	190	42	NULL	1	1	0.08036694	0	0	1
市政工程	214	1173	872	489	786	0.037442781	5.05820044434218	4.85840204735858	0
在线佰傢樂	3369	NULL	3240	NULL	NULL	NULL	NULL	NULL	1
舞蹈培训	159	1156	187	237	321	0.010558844	5.53185185556253	4.50795398698996	0
巴黎人娱乐城	67	70	NULL	1	NULL	0.041367826	0	0	1
足球赛事推荐	409	40	160	10	1	NULL	1.38629436111989	0	0
时时彩群	524	542	39	67	35	NULL	4.32809639927224	3.16735838798292	0
吉林	430	25593	959	8838	5513	NULL	7.21839106174894	7.17361871592235	0
听力	3861	2997	868	648	598	NULL	5.82731184434026	4.60919531462905	0
淘宝信誉	425	2936	514	1122	986	NULL	4.25461465508019	4.06516023968885	0
评职	224	114	143	41	68	0.23461097	3.57895301942005	3.05552527452987	0
超级维特拉	54	15	11	7	5	0.253901949	2.30461938482067	1.79175946922805	1
谷歌联盟	1101	26	723	10	26	NULL	2.64915868327402	1.03972077083992	0
手机兼职	163	133	462	279	265	0.322824058	0.68375748910216	0	1
会员用户才能入群	154	NULL	NULL	NULL	NULL	0.336015211	NULL	NULL	1
好邻居	64	1519	195	594	1131	0.933265794	6.06241233184461	4.74694635852475	1
长短线技术	53	1	49	NULL	NULL	0.036881786	NULL	NULL	1
德州	332	10873	782	6993	4344	0.063001214	6.92108876268375	6.80039594847609	0
星期三	50	1517	6	129	519	0.411277794	5.06352843035225	3.900520731867	1
讴歌mdx	54	2	4	2	5	0.418061651	1.6094379124341	0.693147180559945	1
帅哥，美女	210	5218	216	596	4312	0.530743548	4.27289384581582	4.3550457542491	1
双十一红包	106	58	637	327	328	0.443263145	2.68984276408941	0	1
世爵娱乐	167	186	221	25	37	0.105773395	3.019736127139	2.21025357762097	0
模拟考	5105	185	2022	33	31	NULL	4.01373700779524	2.58745920529348	0
西南大学	168	3387	464	1058	1016	0.175952596	5.58708058833621	4.78970752499999	0
筹码分析	56	16	141	4	4	0.020535976	1.83102048111352	1.47507631105469	1
波段理论	81	9	66	2	NULL	0.045979152	1.38629436111989	1.09861228866811	1
乐活族	300	273	211	60	23	0.164567484	4.42031524189999	3.2760976031671	0
淘宝收藏	189	498	611	439	554	0.009616881	3.86789813857742	2.99005187228096	0
诱惑女人	226	119	NULL	7	NULL	0.099105507	2.39470040585833	1.03972077083992	1
纹眉	179	273	159	60	159	0.011905955	4.07524751143082	3.56339420745368	0
时时彩交流计划群	70	19	NULL	2	NULL	0.469551149	0	0	1
黄秋葵花茶批发	52	53	NULL	NULL	NULL	0.01388725	NULL	NULL	1
休闲娱乐中心	250	222	NULL	102	25	0.248421198	4.51356384967299	3.44690641025925	1
哈娄健身运动	133	1	722	5	25	0.178435042	0	0	1
同在杭州	1156	37	1617	2	34	NULL	1.38629436111989	0	1
一级建造	198	62	359	51	73	0.161182296	3.84959596637164	3.33774361042268	0
男同志gay同性恋	213	1	4	1	1	0.551714309	0.693147180559945	0	1
商演	162	1084	490	854	972	0.030707002	5.23186432453831	4.69891055576673	0
手机打字员接单群	58	58	4	4	4	0.035238418	0	0	1
外语系	58	5438	13	424	171	0.129502734	5.46202264342275	4.63038774264096	1
纤姿蒂	100	41	2	1	NULL	0.164567484	1.09861228866811	0.693147180559945	1
lol钻石号	65	NULL	33	NULL	NULL	0.058863996	NULL	NULL	1
淘宝晒图免单	70	68	NULL	NULL	NULL	0.003683358	NULL	NULL	1
短线牛股	2360	2311	4038	1421	2289	NULL	4.9346342384997	5.31140586566868	0
资格审查	546	93	488	6	38	NULL	2.54003630382098	0.693147180559945	1
速腾俱乐部	53	4	4	18	2	0.077528336	3.19314839481026	2.67011988980682	1
途观	259	501	254	280	379	0.19757126	5.10361110843416	4.43535540082336	0
多宝平台	103	197	126	7	97	0.268543829	2.09814738913507	1.67698777432242	1
聚会相亲自驾游	65	NULL	NULL	NULL	NULL	0.069964206	NULL	NULL	1
产后	2269	3051	2285	428	3182	NULL	4.94655496223021	4.27702741944282	0
帕萨特	336	577	223	457	638	0.026094475	4.8540901980946	4.53257370881726	0
哈娄聊天小说	232	NULL	1231	2	6	0.538899713	0	0	1
改善油性皮肤	80	54	1	1	1	0.120007087	0.693147180559945	0	1
个股分析	293	581	339	30	492	0.014206488	3.34314492410791	3.03995114552476	0
微信支付	217	1027	435	231	722	0.113054263	4.62881911975648	3.56105188945404	0
机票行社同行	63	NULL	NULL	NULL	NULL	0.086042467	NULL	NULL	1
pk 10	119	54	5	9	33	0.891501362	2.18647537926311	2.04319187054512	1
首冲号	50	95	92	7	78	0.331287917	2.59930192709979	1.6094379124341	1
逸动俱乐部	67	5	2	4	NULL	0.701436136	1.79175946922805	1.09861228866811	1
足球篮球	600	3133	196	966	2350	NULL	4.2329095305014	3.9407279078063	0
在线教育	187	714	291	105	557	0.086517722	4.70055708673481	3.8282354214464	0
百度开户	157	265	637	408	815	0.029252003	3.95329433027054	3.20614706200519	0
莱特币	324	406	1092	184	514	0.164567484	4.07339576964164	3.01216260548879	0
